Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Type;N;Coll;Mean;Error;StdDev;Median;Gen 0;Gen 1;Gen 2;Allocated
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;100;Array;13.01 μs;0.256 μs;0.563 μs;12.92 μs;1.6479;0.0000;0.0000;3 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;100;Array;12.37 μs;0.217 μs;0.193 μs;12.32 μs;1.6479;0.0000;0.0000;3 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;100;Array;14.32 μs;0.284 μs;0.491 μs;14.25 μs;1.6937;0.0000;0.0000;3 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;100;List;12.67 μs;0.226 μs;0.241 μs;12.67 μs;1.6632;0.0000;0.0000;3 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;100;List;12.73 μs;0.251 μs;0.299 μs;12.63 μs;1.6632;0.0000;0.0000;3 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;100;List;13.73 μs;0.076 μs;0.071 μs;13.73 μs;1.7242;0.0000;0.0000;3 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;100;HashSet;16.58 μs;0.257 μs;0.214 μs;16.64 μs;5.2490;0.0000;0.0000;8 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;100;HashSet;16.31 μs;0.164 μs;0.154 μs;16.29 μs;5.2185;0.0000;0.0000;8 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;100;HashSet;18.83 μs;0.374 μs;0.806 μs;18.52 μs;5.2795;0.0000;0.0000;8 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;10000;Array;"2,119.35 μs";34.885 μs;64.661 μs;"2,096.82 μs";113.2813;23.4375;0.0000;246 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;10000;Array;"2,027.65 μs";13.555 μs;12.680 μs;"2,022.61 μs";113.2813;23.4375;0.0000;246 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;10000;Array;"2,361.64 μs";19.951 μs;16.660 μs;"2,357.84 μs";113.2813;23.4375;0.0000;246 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;10000;List;"2,137.14 μs";15.897 μs;14.870 μs;"2,133.23 μs";125.0000;23.4375;0.0000;246 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;10000;List;"2,087.65 μs";9.487 μs;8.410 μs;"2,087.57 μs";125.0000;23.4375;0.0000;246 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;10000;List;"2,425.61 μs";33.283 μs;31.133 μs;"2,422.04 μs";125.0000;23.4375;0.0000;246 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;10000;HashSet;"2,636.38 μs";24.319 μs;21.558 μs;"2,635.92 μs";210.9375;109.3750;93.7500;733 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;10000;HashSet;"2,618.38 μs";14.257 μs;13.336 μs;"2,619.73 μs";207.0313;105.4688;93.7500;733 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;10000;HashSet;"3,010.67 μs";60.071 μs;69.178 μs;"3,011.87 μs";199.2188;97.6563;93.7500;733 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;1000000;Array;"469,130.53 μs";"26,522.763 μs";"77,368.144 μs";"440,928.00 μs";2000.0000;2000.0000;2000.0000;"19,919 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;1000000;Array;"369,666.14 μs";"6,833.211 μs";"6,391.790 μs";"367,602.80 μs";2000.0000;2000.0000;2000.0000;"19,919 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;1000000;Array;"417,975.34 μs";"7,541.908 μs";"6,685.705 μs";"417,143.10 μs";2000.0000;2000.0000;2000.0000;"19,919 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;1000000;List;"395,520.27 μs";"7,839.797 μs";"16,536.793 μs";"393,942.05 μs";2000.0000;2000.0000;2000.0000;"19,919 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;1000000;List;"369,802.34 μs";"6,400.080 μs";"5,986.639 μs";"368,189.80 μs";2000.0000;2000.0000;2000.0000;"19,919 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;1000000;List;"420,615.53 μs";"8,277.680 μs";"7,742.947 μs";"420,608.50 μs";2000.0000;2000.0000;2000.0000;"19,919 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;1000000;HashSet;"572,836.13 μs";"7,452.995 μs";"6,971.536 μs";"570,722.30 μs";3000.0000;3000.0000;3000.0000;"58,107 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;1000000;HashSet;"548,020.54 μs";"10,773.526 μs";"9,550.450 μs";"544,927.35 μs";3000.0000;3000.0000;3000.0000;"58,106 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Integer;1000000;HashSet;"607,384.24 μs";"12,006.360 μs";"11,230.756 μs";"602,611.00 μs";3000.0000;3000.0000;3000.0000;"58,107 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;100;Array;19.03 μs;0.104 μs;0.092 μs;19.03 μs;5.0659;0.0000;0.0000;8 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;100;Array;19.06 μs;0.125 μs;0.117 μs;19.09 μs;5.0659;0.0000;0.0000;8 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;100;Array;21.52 μs;0.126 μs;0.105 μs;21.56 μs;5.1270;0.0000;0.0000;8 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;100;List;19.61 μs;0.165 μs;0.147 μs;19.60 μs;5.0964;0.0000;0.0000;8 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;100;List;19.24 μs;0.106 μs;0.094 μs;19.24 μs;5.0964;0.0000;0.0000;8 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;100;List;21.31 μs;0.137 μs;0.128 μs;21.29 μs;5.1270;0.0000;0.0000;8 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;100;HashSet;24.72 μs;0.287 μs;0.254 μs;24.76 μs;9.2773;0.0000;0.0000;14 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;100;HashSet;24.65 μs;0.167 μs;0.156 μs;24.66 μs;9.2773;0.0000;0.0000;14 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;100;HashSet;28.49 μs;0.409 μs;0.319 μs;28.45 μs;9.3384;0.0000;0.0000;14 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;10000;Array;"3,224.95 μs";19.228 μs;17.045 μs;"3,226.60 μs";125.0000;78.1250;39.0625;803 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;10000;Array;"3,349.91 μs";32.513 μs;30.413 μs;"3,351.55 μs";136.7188;93.7500;39.0625;803 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;10000;Array;"3,853.87 μs";14.933 μs;13.968 μs;"3,854.57 μs";125.0000;62.5000;39.0625;803 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;10000;List;"3,233.47 μs";28.767 μs;26.909 μs;"3,228.69 μs";125.0000;78.1250;39.0625;803 KB
