Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Type;N;Coll;Mean;Error;StdDev;Median;Gen 0;Gen 1;Gen 2;Allocated
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;10000;List;"3,382.98 μs";35.984 μs;33.659 μs;"3,375.06 μs";144.5313;97.6563;39.0625;803 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;10000;List;"3,878.26 μs";28.304 μs;26.476 μs;"3,876.18 μs";125.0000;62.5000;39.0625;803 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;10000;HashSet;"3,864.67 μs";37.051 μs;32.844 μs;"3,864.29 μs";167.9688;164.0625;164.0625;"1,383 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;10000;HashSet;"3,809.71 μs";25.822 μs;24.154 μs;"3,812.74 μs";167.9688;164.0625;164.0625;"1,383 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;10000;HashSet;"4,365.18 μs";48.061 μs;42.605 μs;"4,375.33 μs";171.8750;164.0625;164.0625;"1,383 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;1000000;Array;"558,787.84 μs";"9,455.766 μs";"8,382.290 μs";"556,111.35 μs";9000.0000;4000.0000;3000.0000;"71,073 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;1000000;Array;"550,693.59 μs";"6,854.473 μs";"6,411.679 μs";"549,855.60 μs";9000.0000;4000.0000;3000.0000;"71,071 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;1000000;Array;"638,133.79 μs";"5,984.201 μs";"4,997.079 μs";"638,450.20 μs";9000.0000;4000.0000;3000.0000;"71,072 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;1000000;List;"563,670.21 μs";"8,299.932 μs";"7,763.762 μs";"564,618.30 μs";9000.0000;4000.0000;3000.0000;"71,070 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;1000000;List;"556,254.07 μs";"9,900.090 μs";"9,260.550 μs";"556,656.70 μs";9000.0000;4000.0000;3000.0000;"71,071 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;1000000;List;"634,472.67 μs";"9,987.890 μs";"9,342.679 μs";"636,418.30 μs";9000.0000;4000.0000;3000.0000;"71,070 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;1000000;HashSet;"894,189.03 μs";"15,144.426 μs";"14,166.105 μs";"889,774.40 μs";10000.0000;5000.0000;4000.0000;"115,883 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;1000000;HashSet;"883,572.60 μs";"9,983.661 μs";"9,338.723 μs";"884,766.60 μs";10000.0000;5000.0000;4000.0000;"115,884 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;String;1000000;HashSet;"953,207.15 μs";"8,415.959 μs";"7,027.707 μs";"953,408.20 μs";10000.0000;5000.0000;4000.0000;"115,881 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;100;Array;35.09 μs;0.386 μs;0.361 μs;35.11 μs;13.1836;0.0000;0.0000;20 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;100;Array;35.19 μs;0.411 μs;0.384 μs;35.04 μs;13.1836;0.0000;0.0000;20 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;100;Array;39.69 μs;0.336 μs;0.314 μs;39.57 μs;13.2446;0.0000;0.0000;20 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;100;List;35.85 μs;0.523 μs;0.489 μs;35.76 μs;13.1836;0.0000;0.0000;20 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;100;List;35.43 μs;0.333 μs;0.312 μs;35.30 μs;13.1836;0.0000;0.0000;20 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;100;List;39.29 μs;0.264 μs;0.247 μs;39.35 μs;13.2446;0.0000;0.0000;20 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;100;HashSet;46.17 μs;0.395 μs;0.370 μs;46.29 μs;17.3950;0.0000;0.0000;27 KB
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;100;HashSet;46.03 μs;0.737 μs;0.788 μs;45.77 μs;17.3340;0.0000;0.0000;27 KB
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;100;HashSet;50.35 μs;0.356 μs;0.316 μs;50.28 μs;17.4561;0.0000;0.0000;27 KB
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;10000;Array;"6,383.52 μs";126.874 μs;146.108 μs;"6,387.60 μs";351.5625;179.6875;70.3125;"2,053 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;10000;Array;"6,222.81 μs";104.466 μs;92.606 μs;"6,213.78 μs";351.5625;179.6875;70.3125;"2,053 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;10000;Array;"7,714.00 μs";148.932 μs;152.943 μs;"7,705.98 μs";351.5625;179.6875;70.3125;"2,053 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;10000;List;"6,434.71 μs";120.251 μs;112.483 μs;"6,453.36 μs";359.3750;171.8750;70.3125;"2,053 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;10000;List;"6,325.52 μs";126.340 μs;118.178 μs;"6,333.45 μs";359.3750;171.8750;70.3125;"2,053 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;10000;List;"7,856.12 μs";83.863 μs;65.474 μs;"7,858.33 μs";359.3750;171.8750;70.3125;"2,053 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;10000;HashSet;"7,738.93 μs";99.315 μs;92.900 μs;"7,736.56 μs";375.0000;203.1250;156.2500;"2,632 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;10000;HashSet;"7,802.91 μs";112.395 μs;99.636 μs;"7,783.27 μs";375.0000;210.9375;164.0625;"2,632 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;10000;HashSet;"9,013.04 μs";151.451 μs;141.668 μs;"9,004.76 μs";375.0000;203.1250;156.2500;"2,633 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;1000000;Array;"944,841.80 μs";"9,559.123 μs";"8,941.609 μs";"941,128.30 μs";29000.0000;11000.0000;3000.0000;"196,060 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;1000000;Array;"942,568.16 μs";"10,798.075 μs";"9,572.212 μs";"942,595.90 μs";29000.0000;11000.0000;3000.0000;"196,061 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;1000000;Array;"1,065,483.96 μs";"14,548.401 μs";"13,608.583 μs";"1,062,353.60 μs";29000.0000;11000.0000;3000.0000;"196,061 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;1000000;List;"952,858.86 μs";"12,566.888 μs";"11,140.219 μs";"951,675.45 μs";29000.0000;11000.0000;3000.0000;"196,061 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;1000000;List;"944,387.51 μs";"11,429.170 μs";"10,690.853 μs";"945,153.70 μs";29000.0000;11000.0000;3000.0000;"196,061 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;1000000;List;"1,065,181.36 μs";"13,220.531 μs";"12,366.492 μs";"1,063,298.50 μs";29000.0000;11000.0000;3000.0000;"196,061 KB"
CreateCollections;.NET 5.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 5.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;1000000;HashSet;"1,518,413.10 μs";"13,004.384 μs";"12,164.309 μs";"1,519,921.10 μs";30000.0000;12000.0000;4000.0000;"240,874 KB"
CreateCollections;.NET 6.0;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;1000000;HashSet;"1,530,199.48 μs";"27,317.820 μs";"25,553.106 μs";"1,523,923.10 μs";30000.0000;12000.0000;4000.0000;"240,874 KB"
CreateCollections;.NET Core 3.1;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 3.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Record;1000000;HashSet;"1,662,997.21 μs";"11,903.437 μs";"9,939.909 μs";"1,664,015.20 μs";30000.0000;12000.0000;4000.0000;"240,874 KB"
